Unnamed: 0,event_starttime,event_endtime,fl_goescls,hpc_coord,hpc_bbox,hrc_coord,hrc_bbox,hgc_coord,hgc_bbox,event_coordsys,hgs_coord,hgs_bbox,event_peaktime,active,ar_noaaclass,ar_noaanum,boundbox_c1ur,boundbox_c2ur,boundbox_c1ll,boundbox_c2ll,hpc_y,hpc_x,hgs_y,hgs_x,hpc_radius,event_c2error
444,2011-05-02 22:00:00,2011-05-02 22:11:00,B6.1,POINT(523.827 -226.0494),"POLYGON((16.6794 83.67,16.6794 83.67,16.6794 83.67,16.6794 83.67,16.6794 83.67))",POINT(0.59962867459101 246.65813793624),"POLYGON((0.089669 348.726023,0.089669 348.726023,0.089669 348.726023,0.089669 348.726023,0.089669 348.726023))",POINT(123.33412 -17),"POLYGON((89.33412 1,89.33412 1,89.33412 1,89.33412 1,89.33412 1))",UTC-HGS-TOPO,POINT(35 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-02 22:04:00,True,,1200,36.0,-16.0,34.0,-18.0,-226.0494,523.827,-17.0,35.0,570.5199884047536,0.0
445,2011-05-03 00:12:00,2011-05-03 00:19:00,B7.0,POINT(549.553512 -227.459676),"POLYGON((16.679027 83.512308,16.679027 83.512308,16.679027 83.512308,16.679027 83.512308,16.679027 83.512308))",POINT(0.625126381878207 247.515382988084),"POLYGON((0.089509 348.705528,0.089509 348.705528,0.089509 348.705528,0.089509 348.705528,0.089509 348.705528))",POINT(124.122534 -17),"POLYGON((88.122534 1,88.122534 1,88.122534 1,88.122534 1,88.122534 1))",UTC-HGS-TOPO,POINT(37 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 00:16:00,True,,1200,38.0,-16.0,36.0,-18.0,-227.459676,549.553512,-17.0,37.0,594.7663127292593,0.0
446,2011-05-03 03:54:00,2011-05-03 04:08:00,B9.2,POINT(549.5322 -227.6562),"POLYGON((16.67838 83.247,16.67838 83.247,16.67838 83.247,16.67838 83.247,16.67838 83.247))",POINT(0.625208722041284 247.49710688709),"POLYGON((0.089239 348.67089,0.089239 348.67089,0.089239 348.67089,0.089239 348.67089,0.089239 348.67089))",POINT(122.084849 -17),"POLYGON((86.084849 1,86.084849 1,86.084849 1,86.084849 1,86.084849 1))",UTC-HGS-TOPO,POINT(37 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 03:59:00,True,,1200,38.0,-16.0,36.0,-18.0,-227.6562,549.5322,-17.0,37.0,594.8218088093946,0.0
447,2011-05-03 06:20:00,2011-05-03 06:35:00,B6.3,POINT(586.8456 -229.8222),"POLYGON((16.67796 83.0724,16.67796 83.0724,16.67796 83.0724,16.67796 83.0724,16.67796 83.0724))",POINT(0.66245593744941 248.61354927754),"POLYGON((0.089061 348.647975,0.089061 348.647975,0.089061 348.647975,0.089061 348.647975,0.089061 348.647975))",POINT(123.744741 -17),"POLYGON((84.744741 1,84.744741 1,84.744741 1,84.744741 1,84.744741 1))",UTC-HGS-TOPO,POINT(40 -17),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 06:25:00,True,,1200,41.0,-16.0,39.0,-18.0,-229.8222,586.8456,-17.0,40.0,630.2428118211267,0.0
448,2011-05-03 10:47:00,2011-05-03 10:56:00,C1.3,POINT(-654.726 275.6118),"POLYGON((16.67718 82.7526,16.67718 82.7526,16.67718 82.7526,16.67718 82.7526,16.67718 82.7526))",POINT(0.746714782245767 67.1709773131588),"POLYGON((0.088735 348.605769,0.088735 348.605769,0.088735 348.605769,0.088735 348.605769,0.088735 348.605769))",POINT(36.293976 14),"POLYGON((82.293976 1,82.293976 1,82.293976 1,82.293976 1,82.293976 1))",UTC-HGS-TOPO,POINT(-45 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 10:52:00,True,,1205,-44.0,15.0,-46.0,13.0,275.6118,-654.726,14.0,-45.0,710.3717332321437,0.0
449,2011-05-03 10:47:00,2011-05-03 10:56:00,C1.3,POINT(-654.726 275.6118),"POLYGON((16.67718 82.7526,16.67718 82.7526,16.67718 82.7526,16.67718 82.7526,16.67718 82.7526))",POINT(0.746714782245767 67.1709773131588),"POLYGON((0.088735 348.605769,0.088735 348.605769,0.088735 348.605769,0.088735 348.605769,0.088735 348.605769))",POINT(36.293976 14),"POLYGON((82.293976 1,82.293976 1,82.293976 1,82.293976 1,82.293976 1))",UTC-HGS-TOPO,POINT(-45 14),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 10:52:00,True,,1205,-44.0,15.0,-46.0,13.0,275.6118,-654.726,14.0,-45.0,710.3717332321437,0.0
450,2011-05-03 18:44:00,2011-05-03 18:57:00,B4.1,POINT(-458.9208 317.0988),"POLYGON((16.6758 82.1802,16.6758 82.1802,16.6758 82.1802,16.6758 82.1802,16.6758 82.1802))",POINT(0.586403391477944 55.3568344322084),"POLYGON((0.088152 348.529427,0.088152 348.529427,0.088152 348.529427,0.088152 348.529427,0.088152 348.529427))",POINT(46.915583 16),"POLYGON((77.915583 1,77.915583 1,77.915583 1,77.915583 1,77.915583 1))",UTC-HGS-TOPO,POINT(-30 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-03 18:48:00,True,,1204,-29.0,17.0,-31.0,15.0,317.0988,-458.9208,16.0,-30.0,557.8171292046168,0.0
451,2011-05-04 01:44:00,2011-05-04 01:51:00,B9.3,POINT(-486.309 315.5208),"POLYGON((16.67466 81.6744,16.67466 81.6744,16.67466 81.6744,16.67466 81.6744,16.67466 81.6744))",POINT(0.609449346911286 57.0242008970802),"POLYGON((0.087637 348.461059,0.087637 348.461059,0.087637 348.461059,0.087637 348.461059,0.087637 348.461059))",POINT(41.060329 16),"POLYGON((74.060329 1,74.060329 1,74.060329 1,74.060329 1,74.060329 1))",UTC-HGS-TOPO,POINT(-32 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-04 01:45:00,True,,1205,-31.0,17.0,-33.0,15.0,315.5208,-486.309,16.0,-32.0,579.6980409779216,0.0
452,2011-05-04 10:56:00,2011-05-04 11:04:00,B4.5,POINT(-275.4798 398.5602),"POLYGON((16.67304 81.0072,16.67304 81.0072,16.67304 81.0072,16.67304 81.0072,16.67304 81.0072))",POINT(0.509412343680847 34.6517408058296),"POLYGON((0.086958 348.3697,0.086958 348.3697,0.086958 348.3697,0.086958 348.3697,0.086958 348.3697))",POINT(49.993331 21),"POLYGON((68.993331 1,68.993331 1,68.993331 1,68.993331 1,68.993331 1))",UTC-HGS-TOPO,POINT(-18 21),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-04 10:59:00,True,,1204,-17.0,22.0,-19.0,20.0,398.5602,-275.4798,21.0,-18.0,484.49907454202634,0.0
453,2011-05-05 08:42:00,2011-05-05 08:48:00,B3.0,POINT(834.33 240.6),"POLYGON((16.66938 79.4202,16.66938 79.4202,16.66938 79.4202,16.66938 79.4202,16.66938 79.4202))",POINT(0.913179427230374 286.086244308992),"POLYGON((0.085342 348.146344,0.085342 348.146344,0.085342 348.146344,0.085342 348.146344,0.085342 348.146344))",POINT(120.004693 13),"POLYGON((57.004693 1,57.004693 1,57.004693 1,57.004693 1,57.004693 1))",UTC-HGS-TOPO,POINT(64 13),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-05 08:45:00,True,,1201,65.0,14.0,63.0,12.0,240.6,834.33,13.0,64.0,868.3288022978392,0.0
454,2011-05-05 17:42:00,2011-05-05 17:50:00,B2.9,POINT(-63.349326 353.3895),"POLYGON((16.667894 78.759978,16.667894 78.759978,16.667894 78.759978,16.667894 78.759978,16.667894 78.759978))",POINT(0.377600737095583 10.1630139295528),"POLYGON((0.08467 348.050859,0.08467 348.050859,0.08467 348.050859,0.08467 348.050859,0.08467 348.050859))",POINT(47.047508 18),"POLYGON((52.047508 1,52.047508 1,52.047508 1,52.047508 1,52.047508 1))",UTC-HGS-TOPO,POINT(-4 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-05 17:46:00,True,,1204,-3.0,19.0,-5.0,17.0,353.3895,-63.349326,18.0,-4.0,359.02266755025965,0.0
455,2011-05-05 17:51:00,2011-05-05 17:56:00,B8.0,POINT(-79.1496 353.2956),"POLYGON((16.66788 78.7488,16.66788 78.7488,16.66788 78.7488,16.66788 78.7488,16.66788 78.7488))",POINT(0.380788541445326 12.6275951071478),"POLYGON((0.084659 348.049221,0.084659 348.049221,0.084659 348.049221,0.084659 348.049221,0.084659 348.049221))",POINT(45.964885 18),"POLYGON((51.964885 1,51.964885 1,51.964885 1,51.964885 1,51.964885 1))",UTC-HGS-TOPO,POINT(-5 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-05 17:56:00,True,,1204,-4.0,19.0,-6.0,17.0,353.2956,-79.1496,18.0,-5.0,362.0530902499245,0.0
456,2011-05-05 20:37:00,2011-05-05 20:51:00,B4.2,POINT(-47.52774 353.2464),"POLYGON((16.6674 78.5454,16.6674 78.5454,16.6674 78.5454,16.6674 78.5454,16.6674 78.5454))",POINT(0.374884142228949 7.66287561991657),"POLYGON((0.084452 348.019502,0.084452 348.019502,0.084452 348.019502,0.084452 348.019502,0.084452 348.019502))",POINT(46.440989 18),"POLYGON((50.440989 1,50.440989 1,50.440989 1,50.440989 1,50.440989 1))",UTC-HGS-TOPO,POINT(-3 18),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-05 20:43:00,True,,1204,-2.0,19.0,-4.0,17.0,353.2464,-47.52774,18.0,-3.0,356.42938316371675,0.0
457,2011-05-06 03:08:00,2011-05-06 03:15:00,B3.9,POINT(620.604 411.7032),"POLYGON((16.66632 78.0654,16.66632 78.0654,16.66632 78.0654,16.66632 78.0654,16.66632 78.0654))",POINT(0.783358767484779 303.559943294357),"POLYGON((0.083963 347.948743,0.083963 347.948743,0.083963 347.948743,0.083963 347.948743,0.083963 347.948743))",POINT(90.851535 23),"POLYGON((46.851535 1,46.851535 1,46.851535 1,46.851535 1,46.851535 1))",UTC-HGS-TOPO,POINT(45 23),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-06 03:12:00,True,,1206,46.0,24.0,44.0,22.0,411.7032,620.604,23.0,45.0,744.7475073514781,0.0
458,2011-05-06 08:50:00,2011-05-06 08:55:00,B2.9,POINT(95.9358 320.964),"POLYGON((16.66536 77.6448,16.66536 77.6448,16.66536 77.6448,16.66536 77.6448,16.66536 77.6448))",POINT(0.352382455413413 343.35865033674),"POLYGON((0.083535 347.886062,0.083535 347.886062,0.083535 347.886062,0.083535 347.886062,0.083535 347.886062))",POINT(48.711868 16),"POLYGON((43.711868 1,43.711868 1,43.711868 1,43.711868 1,43.711868 1))",UTC-HGS-TOPO,POINT(6 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-06 08:53:00,True,,1204,7.0,17.0,5.0,15.0,320.964,95.9358,16.0,6.0,334.9948761065458,0.0
459,2011-05-06 22:19:00,2011-05-06 22:26:00,B2.6,POINT(206.4138 318.8022),"POLYGON((16.6632 76.6464,16.6632 76.6464,16.6632 76.6464,16.6632 76.6464,16.6632 76.6464))",POINT(0.399557002982586 327.078288485115),"POLYGON((0.082519 347.734556,0.082519 347.734556,0.082519 347.734556,0.082519 347.734556,0.082519 347.734556))",POINT(48.284839 16),"POLYGON((36.284839 1,36.284839 1,36.284839 1,36.284839 1,36.284839 1))",UTC-HGS-TOPO,POINT(13 16),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-06 22:22:00,True,,1204,14.0,17.0,12.0,15.0,318.8022,206.4138,16.0,13.0,379.7913895223008,0.0
460,2011-05-07 15:30:00,2011-05-07 15:49:00,B3.3,POINT(345.2838 299.097),"POLYGON((16.66038 75.3666,16.66038 75.3666,16.66038 75.3666,16.66038 75.3666,16.66038 75.3666))",POINT(0.480669487563951 310.900264506707),"POLYGON((0.081217 347.534781,0.081217 347.534781,0.081217 347.534781,0.081217 347.534781,0.081217 347.534781))",POINT(47.819425 15),"POLYGON((26.819425 1,26.819425 1,26.819425 1,26.819425 1,26.819425 1))",UTC-HGS-TOPO,POINT(22 15),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-07 15:38:00,True,,1204,23.0,16.0,21.0,14.0,299.097,345.2838,15.0,22.0,456.8149712426685,0.0
461,2011-05-09 05:11:00,2011-05-09 05:18:00,C1.4,POINT(-306.552 375.0156),"POLYGON((16.65438 72.534,16.65438 72.534,16.65438 72.534,16.65438 72.534,16.65438 72.534))",POINT(0.509843412725622 39.2638689785481),"POLYGON((0.078336 347.068574,0.078336 347.068574,0.078336 347.068574,0.078336 347.068574,0.078336 347.068574))",POINT(-14.9395976 20),"POLYGON((6.060402 1,6.060402 1,6.060402 1,6.060402 1,6.060402 1))",UTC-HGS-TOPO,POINT(-20 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-09 05:16:00,True,,1210,-19.0,21.0,-21.0,19.0,375.0156,-306.552,20.0,-20.0,484.3664201277376,0.0
462,2011-05-09 05:11:00,2011-05-09 05:18:00,C1.4,POINT(-306.552 375.0156),"POLYGON((16.65438 72.534,16.65438 72.534,16.65438 72.534,16.65438 72.534,16.65438 72.534))",POINT(0.509843412725622 39.2638689785481),"POLYGON((0.078336 347.068574,0.078336 347.068574,0.078336 347.068574,0.078336 347.068574,0.078336 347.068574))",POINT(-14.9395976 20),"POLYGON((6.060402 1,6.060402 1,6.060402 1,6.060402 1,6.060402 1))",UTC-HGS-TOPO,POINT(-20 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-09 05:16:00,True,,1210,-19.0,21.0,-21.0,19.0,375.0156,-306.552,20.0,-20.0,484.3664201277376,0.0
463,2011-05-09 13:19:00,2011-05-09 13:25:00,B7.1,POINT(-218.1978 360.756),"POLYGON((16.65312 71.9184,16.65312 71.9184,16.65312 71.9184,16.65312 71.9184,16.65312 71.9184))",POINT(0.443820387365567 31.1670106012419),"POLYGON((0.07771 346.962604,0.07771 346.962604,0.07771 346.962604,0.07771 346.962604,0.07771 346.962604))",POINT(-13.42030989 19),"POLYGON((1.57969 1,1.57969 1,1.57969 1,1.57969 1,1.57969 1))",UTC-HGS-TOPO,POINT(-14 19),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-09 13:25:00,True,,1210,-13.0,20.0,-15.0,18.0,360.756,-218.1978,19.0,-14.0,421.6102127093697,0.0
464,2011-05-09 17:31:00,2011-05-09 17:48:00,C1.5,POINT(-171.033 376.4064),"POLYGON((16.65246 71.5998,16.65246 71.5998,16.65246 71.5998,16.65246 71.5998,16.65246 71.5998))",POINT(0.435238790063465 24.4362819073592),"POLYGON((0.077386 346.907087,0.077386 346.907087,0.077386 346.907087,0.077386 346.907087,0.077386 346.907087))",POINT(-12.73415 20),"POLYGON((-0.73415 1,-0.73415 1,-0.73415 1,-0.73415 1,-0.73415 1))",UTC-HGS-TOPO,POINT(-11 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-09 17:41:00,True,,1210,-10.0,21.0,-12.0,19.0,376.4064,-171.033,20.0,-11.0,413.441731142322,0.0
465,2011-05-09 17:31:00,2011-05-09 17:48:00,C1.5,POINT(-171.033 376.4064),"POLYGON((16.65246 71.5998,16.65246 71.5998,16.65246 71.5998,16.65246 71.5998,16.65246 71.5998))",POINT(0.435238790063465 24.4362819073592),"POLYGON((0.077386 346.907087,0.077386 346.907087,0.077386 346.907087,0.077386 346.907087,0.077386 346.907087))",POINT(-12.73415 20),"POLYGON((-0.73415 1,-0.73415 1,-0.73415 1,-0.73415 1,-0.73415 1))",UTC-HGS-TOPO,POINT(-11 20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-09 17:41:00,True,,1210,-10.0,21.0,-12.0,19.0,376.4064,-171.033,20.0,-11.0,413.441731142322,0.0
466,2011-05-13 13:48:00,2011-05-13 14:00:00,B2.2,POINT(543.5652 391.2084),"POLYGON((16.6383 64.497,16.6383 64.497,16.6383 64.497,16.6383 64.497,16.6383 64.497))",POINT(0.70561176095084 305.74287960301),"POLYGON((0.07018 345.534776,0.07018 345.534776,0.07018 345.534776,0.07018 345.534776,0.07018 345.534776))",POINT(-14.57932 22),"POLYGON((-51.57932 1,-51.57932 1,-51.57932 1,-51.57932 1,-51.57932 1))",UTC-HGS-TOPO,POINT(38 22),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-13 13:55:00,True,,1210,39.0,23.0,37.0,21.0,391.2084,543.5652,22.0,38.0,669.7067558876795,0.0
467,2011-05-14 00:57:00,2011-05-14 01:00:00,B2.1,POINT(833.91 -308.931),"POLYGON((16.63662 63.6264,16.63662 63.6264,16.63662 63.6264,16.63662 63.6264,16.63662 63.6264))",POINT(0.937065643478306 249.672304996168),"POLYGON((0.069298 345.346731,0.069298 345.346731,0.069298 345.346731,0.069298 345.346731,0.069298 345.346731))",POINT(10.27676 -20),"POLYGON((-57.72324 1,-57.72324 1,-57.72324 1,-57.72324 1,-57.72324 1))",UTC-HGS-TOPO,POINT(69 -20),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-14 00:58:00,True,,1213,70.0,-19.0,68.0,-21.0,-308.931,833.91,-20.0,69.0,889.2942431282236,0.0
468,2011-05-15 23:25:00,2011-05-15 23:41:00,C4.8,POINT(671.928 210.9114),"POLYGON((16.62978 59.97234,16.62978 59.97234,16.62978 59.97234,16.62978 59.97234,16.62978 59.97234))",POINT(0.742388815894604 287.426545316289),"POLYGON((0.065605 344.501794,0.065605 344.501794,0.065605 344.501794,0.065605 344.501794,0.065605 344.501794))",POINT(-38.32889 11),"POLYGON((-83.32889 1,-83.32889 1,-83.32889 1,-83.32889 1,-83.32889 1))",UTC-HGS-TOPO,POINT(46 11),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-15 23:30:00,True,,1208,47.0,12.0,45.0,10.0,210.9114,671.928,11.0,46.0,704.2519831949073,0.0
469,2011-05-16 10:31:00,2011-05-16 10:49:00,B5.7,POINT(728.004 191.301),"POLYGON((16.62816 59.09346,16.62816 59.09346,16.62816 59.09346,16.62816 59.09346,16.62816 59.09346))",POINT(0.793557620167946 284.723025036787),"POLYGON((0.064719 344.284063,0.064719 344.284063,0.064719 344.284063,0.064719 344.284063,0.064719 344.284063))",POINT(-39.44592 10),"POLYGON((-89.44592 1,-89.44592 1,-89.44592 1,-89.44592 1,-89.44592 1))",UTC-HGS-TOPO,POINT(51 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-16 10:40:00,True,,1208,52.0,11.0,50.0,9.0,191.301,728.004,10.0,51.0,752.7190024285289,0.0
470,2011-05-16 10:31:00,2011-05-16 10:49:00,B5.7,POINT(728.004 191.301),"POLYGON((16.62816 59.09346,16.62816 59.09346,16.62816 59.09346,16.62816 59.09346,16.62816 59.09346))",POINT(0.793557620167946 284.723025036787),"POLYGON((0.064719 344.284063,0.064719 344.284063,0.064719 344.284063,0.064719 344.284063,0.064719 344.284063))",POINT(-39.44592 10),"POLYGON((-89.44592 1,-89.44592 1,-89.44592 1,-89.44592 1,-89.44592 1))",UTC-HGS-TOPO,POINT(51 10),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-16 10:40:00,True,,1208,52.0,11.0,50.0,9.0,191.301,728.004,10.0,51.0,752.7190024285289,0.0
471,2011-05-16 23:19:00,2011-05-16 23:27:00,B3.0,POINT(210.4854 -350.2566),"POLYGON((16.6263 58.0773,16.6263 58.0773,16.6263 58.0773,16.6263 58.0773,16.6263 58.0773))",POINT(0.430855094419075 211.003605857799),"POLYGON((0.063695 344.024705,0.063695 344.024705,0.063695 344.024705,0.063695 344.024705,0.063695 344.024705))",POINT(-83.49994 -24),"POLYGON((-96.49994 1,-96.49994 1,-96.49994 1,-96.49994 1,-96.49994 1))",UTC-HGS-TOPO,POINT(14 -24),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-16 23:23:00,True,,1214,15.0,-23.0,13.0,-25.0,-350.2566,210.4854,-24.0,14.0,408.63650039701537,0.0
472,2011-05-17 01:40:00,2011-05-17 01:48:00,B2.6,POINT(836.334 166.9944),"POLYGON((16.62594 57.8904,16.62594 57.8904,16.62594 57.8904,16.62594 57.8904,16.62594 57.8904))",POINT(0.89923291562958 281.291987458731),"POLYGON((0.063507 343.976102,0.063507 343.976102,0.063507 343.976102,0.063507 343.976102,0.063507 343.976102))",POINT(-35.79503 9),"POLYGON((-97.79503 1,-97.79503 1,-97.79503 1,-97.79503 1,-97.79503 1))",UTC-HGS-TOPO,POINT(63 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-17 01:43:00,True,,1208,64.0,10.0,62.0,8.0,166.9944,836.334,9.0,63.0,852.8432969704105,0.0
473,2011-05-17 01:40:00,2011-05-17 01:48:00,B2.6,POINT(836.334 166.9944),"POLYGON((16.62594 57.8904,16.62594 57.8904,16.62594 57.8904,16.62594 57.8904,16.62594 57.8904))",POINT(0.89923291562958 281.291987458731),"POLYGON((0.063507 343.976102,0.063507 343.976102,0.063507 343.976102,0.063507 343.976102,0.063507 343.976102))",POINT(-35.79503 9),"POLYGON((-97.79503 1,-97.79503 1,-97.79503 1,-97.79503 1,-97.79503 1))",UTC-HGS-TOPO,POINT(63 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-17 01:43:00,True,,1208,64.0,10.0,62.0,8.0,166.9944,836.334,9.0,63.0,852.8432969704105,0.0
474,2011-05-17 20:15:00,2011-05-17 20:23:00,B5.3,POINT(237.8598 -367.3806),"POLYGON((16.6233 56.40924,16.6233 56.40924,16.6233 56.40924,16.6233 56.40924,16.6233 56.40924))",POINT(0.461539824662248 212.920953809008),"POLYGON((0.062016 343.580225,0.062016 343.580225,0.062016 343.580225,0.062016 343.580225,0.062016 343.580225))",POINT(-93.03654 -25),"POLYGON((-108.03654 1,-108.03654 1,-108.03654 1,-108.03654 1,-108.03654 1))",UTC-HGS-TOPO,POINT(16 -25),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-17 20:23:00,True,,1214,17.0,-24.0,15.0,-26.0,-367.3806,237.8598,-25.0,16.0,437.6594449025407,0.0
475,2011-05-17 20:15:00,2011-05-17 20:38:00,B5.3,POINT(237.8598 -367.3806),"POLYGON((16.6233 56.40924,16.6233 56.40924,16.6233 56.40924,16.6233 56.40924,16.6233 56.40924))",POINT(0.461539824662248 212.920953809008),"POLYGON((0.062016 343.580225,0.062016 343.580225,0.062016 343.580225,0.062016 343.580225,0.062016 343.580225))",POINT(-93.03654 -25),"POLYGON((-108.03654 1,-108.03654 1,-108.03654 1,-108.03654 1,-108.03654 1))",UTC-HGS-TOPO,POINT(16 -25),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-17 20:23:00,True,,1217,17.0,-24.0,15.0,-26.0,-367.3806,237.8598,-25.0,16.0,437.6594449025407,0.0
476,2011-05-18 00:56:00,2011-05-18 01:05:00,B2.4,POINT(909.702 157.7562),"POLYGON((16.62258 56.03508,16.62258 56.03508,16.62258 56.03508,16.62258 56.03508,16.62258 56.03508))",POINT(0.973696337665804 279.838120495713),"POLYGON((0.06164 343.477223,0.06164 343.477223,0.06164 343.477223,0.06164 343.477223,0.06164 343.477223))",POINT(-35.61764 9),"POLYGON((-110.61764 1,-110.61764 1,-110.61764 1,-110.61764 1,-110.61764 1))",UTC-HGS-TOPO,POINT(76 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-18 01:00:00,True,,1208,77.0,10.0,75.0,8.0,157.7562,909.702,9.0,76.0,923.279344208696,0.0
477,2011-05-18 00:56:00,2011-05-18 01:05:00,B2.4,POINT(909.702 157.7562),"POLYGON((16.62258 56.03508,16.62258 56.03508,16.62258 56.03508,16.62258 56.03508,16.62258 56.03508))",POINT(0.973696337665804 279.838120495713),"POLYGON((0.06164 343.477223,0.06164 343.477223,0.06164 343.477223,0.06164 343.477223,0.06164 343.477223))",POINT(-35.61764 9),"POLYGON((-110.61764 1,-110.61764 1,-110.61764 1,-110.61764 1,-110.61764 1))",UTC-HGS-TOPO,POINT(76 9),"POLYGON((1 1,1 1,1 1,1 1,1 1))",2011-05-18 01:00:00,True,,1208,77.0,10.0,75.0,8.0,157.7562,909.702,9.0,76.0,923.279344208696,0.0
